877 ; -56.0 ; 99.43
878 ; -60.0 ; 99.43
879 ; -58.0 ; 99.43
880 ; -59.0 ; 99.43
881 ; -57.0 ; 99.43
882 ; -57.0 ; 99.43
883 ; -53.0 ; 99.43
884 ; -52.0 ; 99.43
885 ; -54.0 ; 99.44
886 ; -58.0 ; 99.44
887 ; -56.0 ; 99.44
888 ; -59.0 ; 99.44
889 ; -58.0 ; 99.44
890 ; -57.0 ; 99.44
891 ; -58.0 ; 99.44
892 ; -58.0 ; 99.44
893 ; -57.0 ; 99.44
894 ; -55.0 ; 99.44
895 ; -54.0 ; 99.44
896 ; -55.0 ; 99.44
897 ; -60.0 ; 99.44
898 ; -60.0 ; 99.44
899 ; -60.0 ; 99.44
900 ; -61.0 ; 99.44
901 ; -58.0 ; 99.45
902 ; -60.0 ; 99.45
903 ; -56.0 ; 99.45
904 ; -55.0 ; 99.45
905 ; -55.0 ; 99.45
906 ; -56.0 ; 99.45
907 ; -61.0 ; 99.45
908 ; -58.0 ; 99.45
909 ; -60.0 ; 99.45
910 ; -58.0 ; 99.45
911 ; -58.0 ; 99.45
912 ; -58.0 ; 99.45
913 ; -55.0 ; 99.45
914 ; -56.0 ; 99.45
915 ; -56.0 ; 99.45
916 ; -58.0 ; 99.45
917 ; -56.0 ; 99.45
918 ; -53.0 ; 99.46
919 ; -54.0 ; 99.46
920 ; -51.0 ; 99.46
921 ; -53.0 ; 99.46
922 ; -55.0 ; 99.46
923 ; -56.0 ; 99.46
924 ; -62.0 ; 99.46
925 ; -56.0 ; 99.46
926 ; -57.0 ; 99.46
927 ; -56.0 ; 99.46
928 ; -64.0 ; 99.46
929 ; -64.0 ; 99.46
930 ; -65.0 ; 99.46
931 ; -53.0 ; 99.46
932 ; -54.0 ; 99.46
933 ; -55.0 ; 99.46
934 ; -62.0 ; 99.46
935 ; -60.0 ; 99.47
936 ; -57.0 ; 99.47
937 ; -52.0 ; 99.47
938 ; -55.0 ; 99.47
939 ; -50.0 ; 99.47
940 ; -48.0 ; 99.47
941 ; -47.0 ; 99.47
942 ; -53.0 ; 99.47
943 ; -55.0 ; 99.47
944 ; -54.0 ; 99.47
945 ; -53.0 ; 99.47
946 ; -54.0 ; 99.47
947 ; -57.0 ; 99.47
948 ; -54.0 ; 99.47
949 ; -52.0 ; 99.47
950 ; -55.0 ; 99.47
951 ; -53.0 ; 99.47
952 ; -52.0 ; 99.47
953 ; -52.0 ; 99.48
954 ; -51.0 ; 99.48
955 ; -53.0 ; 99.48
956 ; -55.0 ; 99.48
957 ; -50.0 ; 99.48
958 ; -53.0 ; 99.48
959 ; -51.0 ; 99.48
960 ; -55.0 ; 99.48
961 ; -53.0 ; 99.48
962 ; -51.0 ; 99.48
963 ; -48.0 ; 99.48
964 ; -48.0 ; 99.48
965 ; -48.0 ; 99.48
966 ; -48.0 ; 99.48
967 ; -48.0 ; 99.48
968 ; -48.0 ; 99.48
969 ; -46.0 ; 99.48
970 ; -50.0 ; 99.48
971 ; -49.0 ; 99.49
972 ; -48.0 ; 99.49
973 ; -51.0 ; 99.49
974 ; -50.0 ; 99.49
975 ; -49.0 ; 99.49
976 ; -50.0 ; 99.49
977 ; -48.0 ; 99.49
978 ; -49.0 ; 99.49
979 ; -49.0 ; 99.49
980 ; -52.0 ; 99.49
981 ; -50.0 ; 99.49
982 ; -51.0 ; 99.49
983 ; -46.0 ; 99.49
984 ; -49.0 ; 99.49
985 ; -48.0 ; 99.49
986 ; -49.0 ; 99.49
987 ; -49.0 ; 99.49
988 ; -53.0 ; 99.49
989 ; -51.0 ; 99.49
990 ; -46.0 ; 99.49
991 ; -50.0 ; 99.5
992 ; -47.0 ; 99.5
993 ; -51.0 ; 99.5
994 ; -47.0 ; 99.5
995 ; -50.0 ; 99.5
996 ; -47.0 ; 99.5
997 ; -48.0 ; 99.5
998 ; -46.0 ; 99.5
999 ; -47.0 ; 99.5
1000 ; -49.0 ; 99.5
1001 ; -53.0 ; 99.5
1002 ; -58.0 ; 99.5
1003 ; -59.0 ; 99.5
1004 ; -53.0 ; 99.5
1005 ; -56.0 ; 99.5
1006 ; -57.0 ; 99.5
1007 ; -54.0 ; 99.5
1008 ; -55.0 ; 99.5
1009 ; -56.0 ; 99.5
1010 ; -58.0 ; 99.5
1011 ; -59.0 ; 99.51
1012 ; -55.0 ; 99.51
1013 ; -58.0 ; 99.51
1014 ; -58.0 ; 99.51
1015 ; -62.0 ; 99.51
1016 ; -56.0 ; 99.51
1017 ; -59.0 ; 99.51
1018 ; -57.0 ; 99.51
1019 ; -55.0 ; 99.51
1020 ; -55.0 ; 99.51
1021 ; -56.0 ; 99.51
1022 ; -58.0 ; 99.51
1023 ; -57.0 ; 99.51
1024 ; -55.0 ; 99.51
1025 ; -53.0 ; 99.51
1026 ; -52.0 ; 99.51
1027 ; -53.0 ; 99.51
1028 ; -57.0 ; 99.51
1029 ; -57.0 ; 99.51
1030 ; -62.0 ; 99.51
1031 ; -58.0 ; 99.52
1032 ; -57.0 ; 99.52
1033 ; -58.0 ; 99.52
1034 ; -55.0 ; 99.52
1035 ; -58.0 ; 99.52
1036 ; -56.0 ; 99.52
1037 ; -56.0 ; 99.52
1038 ; -61.0 ; 99.52
1039 ; -53.0 ; 99.52
1040 ; -54.0 ; 99.52
1041 ; -52.0 ; 99.52
1042 ; -51.0 ; 99.52
1043 ; -52.0 ; 99.52
1044 ; -56.0 ; 99.52
1045 ; -52.0 ; 99.52
1046 ; -50.0 ; 99.52
1047 ; -56.0 ; 99.52
1048 ; -52.0 ; 99.52
1049 ; -54.0 ; 99.52
1050 ; -54.0 ; 99.52
1051 ; -58.0 ; 99.52
1052 ; -62.0 ; 99.52
1053 ; -57.0 ; 99.53
1054 ; -57.0 ; 99.53
1055 ; -55.0 ; 99.53
1056 ; -52.0 ; 99.53
1057 ; -53.0 ; 99.53
1058 ; -53.0 ; 99.53
1059 ; -54.0 ; 99.53
1060 ; -56.0 ; 99.53
1061 ; -52.0 ; 99.53
1062 ; -53.0 ; 99.53
1063 ; -56.0 ; 99.53
1064 ; -56.0 ; 99.53
1065 ; -54.0 ; 99.53
1066 ; -54.0 ; 99.53
1067 ; -55.0 ; 99.53
1068 ; -53.0 ; 99.53
1069 ; -52.0 ; 99.53
1070 ; -55.0 ; 99.53
1071 ; -50.0 ; 99.53
1072 ; -51.0 ; 99.53
1073 ; -54.0 ; 99.53
1074 ; -53.0 ; 99.53
1075 ; -56.0 ; 99.53
1076 ; -60.0 ; 99.54
1077 ; -56.0 ; 99.54
1078 ; -55.0 ; 99.54
1079 ; -54.0 ; 99.54
1080 ; -57.0 ; 99.54
1081 ; -55.0 ; 99.54
1082 ; -54.0 ; 99.54
1083 ; -54.0 ; 99.54
1084 ; -54.0 ; 99.54
1085 ; -56.0 ; 99.54
1086 ; -55.0 ; 99.54
1087 ; -55.0 ; 99.54
1088 ; -51.0 ; 99.54
1089 ; -50.0 ; 99.54
1090 ; -53.0 ; 99.54
1091 ; -50.0 ; 99.54
1092 ; -50.0 ; 99.54
1093 ; -50.0 ; 99.54
1094 ; -49.0 ; 99.54
1095 ; -48.0 ; 99.54
1096 ; -49.0 ; 99.54
1097 ; -47.0 ; 99.54
1098 ; -51.0 ; 99.54
1099 ; -51.0 ; 99.55
1100 ; -51.0 ; 99.55
1101 ; -54.0 ; 99.55
1102 ; -53.0 ; 99.55
1103 ; -50.0 ; 99.55
1104 ; -51.0 ; 99.55
1105 ; -50.0 ; 99.55
1106 ; -47.0 ; 99.55
1107 ; -52.0 ; 99.55
1108 ; -52.0 ; 99.55
1109 ; -53.0 ; 99.55
1110 ; -54.0 ; 99.55
1111 ; -51.0 ; 99.55
1112 ; -47.0 ; 99.55
1113 ; -46.0 ; 99.55
1114 ; -47.0 ; 99.55
1115 ; -51.0 ; 99.55
1116 ; -48.0 ; 99.55
1117 ; -55.0 ; 99.55
1118 ; -58.0 ; 99.55
1119 ; -57.0 ; 99.55
1120 ; -55.0 ; 99.55
1121 ; -51.0 ; 99.55
1122 ; -53.0 ; 99.55
1123 ; -54.0 ; 99.55
1124 ; -51.0 ; 99.56
1125 ; -51.0 ; 99.56
1126 ; -56.0 ; 99.56
1127 ; -54.0 ; 99.56
1128 ; -52.0 ; 99.56
1129 ; -55.0 ; 99.56
1130 ; -52.0 ; 99.56
1131 ; -55.0 ; 99.56
1132 ; -57.0 ; 99.56
1133 ; -53.0 ; 99.56
1134 ; -57.0 ; 99.56
1135 ; -54.0 ; 99.56
1136 ; -52.0 ; 99.56
1137 ; -54.0 ; 99.56
1138 ; -57.0 ; 99.56
1139 ; -60.0 ; 99.56
1140 ; -58.0 ; 99.56
1141 ; -58.0 ; 99.56
1142 ; -51.0 ; 99.56
1143 ; -52.0 ; 99.56
1144 ; -52.0 ; 99.56
1145 ; -51.0 ; 99.56
1146 ; -54.0 ; 99.56
1147 ; -54.0 ; 99.56
1148 ; -56.0 ; 99.56
1149 ; -53.0 ; 99.56
1150 ; -52.0 ; 99.57
1151 ; -51.0 ; 99.57
1152 ; -54.0 ; 99.57
1153 ; -51.0 ; 99.57
1154 ; -51.0 ; 99.57
1155 ; -48.0 ; 99.57
1156 ; -50.0 ; 99.57
1157 ; -50.0 ; 99.57
1158 ; -50.0 ; 99.57
1159 ; -52.0 ; 99.57
1160 ; -52.0 ; 99.57
1161 ; -51.0 ; 99.57
1162 ; -53.0 ; 99.57
1163 ; -52.0 ; 99.57
1164 ; -48.0 ; 99.57
1165 ; -48.0 ; 99.57
1166 ; -51.0 ; 99.57
1167 ; -54.0 ; 99.57
1168 ; -49.0 ; 99.57
1169 ; -50.0 ; 99.57
1170 ; -56.0 ; 99.57
1171 ; -51.0 ; 99.57
1172 ; -51.0 ; 99.57
1173 ; -51.0 ; 99.57
1174 ; -53.0 ; 99.57
1175 ; -53.0 ; 99.57
1176 ; -53.0 ; 99.57
1177 ; -53.0 ; 99.58
1178 ; -52.0 ; 99.58
1179 ; -51.0 ; 99.58
1180 ; -66.0 ; 99.58
1181 ; -60.0 ; 99.58
1182 ; -56.0 ; 99.58
1183 ; -55.0 ; 99.58
1184 ; -55.0 ; 99.58
1185 ; -56.0 ; 99.58
1186 ; -54.0 ; 99.58
1187 ; -54.0 ; 99.58
1188 ; -50.0 ; 99.58
1189 ; -50.0 ; 99.58
1190 ; -48.0 ; 99.58
1191 ; -49.0 ; 99.58
1192 ; -50.0 ; 99.58
1193 ; -49.0 ; 99.58
1194 ; -54.0 ; 99.58
1195 ; -49.0 ; 99.58
1196 ; -49.0 ; 99.58
1197 ; -51.0 ; 99.58
1198 ; -51.0 ; 99.58
1199 ; -49.0 ; 99.58
1200 ; -49.0 ; 99.58
1201 ; -52.0 ; 99.58
1202 ; -55.0 ; 99.58
1203 ; -56.0 ; 99.58
1204 ; -55.0 ; 99.58
1205 ; -53.0 ; 99.59
1206 ; -52.0 ; 99.59
1207 ; -51.0 ; 99.59
1208 ; -53.0 ; 99.59
1209 ; -55.0 ; 99.59
1210 ; -56.0 ; 99.59
1211 ; -55.0 ; 99.59
1212 ; -54.0 ; 99.59
1213 ; -52.0 ; 99.59
1214 ; -57.0 ; 99.59
1215 ; -62.0 ; 99.59
1216 ; -55.0 ; 99.59
1217 ; -51.0 ; 99.59
1218 ; -48.0 ; 99.59
1219 ; -48.0 ; 99.59
1220 ; -55.0 ; 99.59
1221 ; -59.0 ; 99.59
1222 ; -58.0 ; 99.59
1223 ; -58.0 ; 99.59
1224 ; -56.0 ; 99.59
1225 ; -56.0 ; 99.59
1226 ; -55.0 ; 99.59
1227 ; -53.0 ; 99.59
1228 ; -51.0 ; 99.59
1229 ; -61.0 ; 99.59
1230 ; -63.0 ; 99.59
1231 ; -61.0 ; 99.59
1232 ; -60.0 ; 99.59
1233 ; -61.0 ; 99.59
1234 ; -62.0 ; 99.59
1235 ; -61.0 ; 99.6
1236 ; -61.0 ; 99.6
1237 ; -60.0 ; 99.6
1238 ; -62.0 ; 99.6
1239 ; -58.0 ; 99.6
1240 ; -60.0 ; 99.6
1241 ; -60.0 ; 99.6
1242 ; -53.0 ; 99.6
1243 ; -57.0 ; 99.6
1244 ; -51.0 ; 99.6
1245 ; -56.0 ; 99.6
1246 ; -54.0 ; 99.6
1247 ; -58.0 ; 99.6
1248 ; -58.0 ; 99.6
1249 ; -58.0 ; 99.6
1250 ; -60.0 ; 99.6
1251 ; -60.0 ; 99.6
1252 ; -54.0 ; 99.6
1253 ; -61.0 ; 99.6
1254 ; -58.0 ; 99.6
1255 ; -58.0 ; 99.6
1256 ; -59.0 ; 99.6
1257 ; -58.0 ; 99.6
1258 ; -57.0 ; 99.6
1259 ; -52.0 ; 99.6
1260 ; -54.0 ; 99.6
1261 ; -56.0 ; 99.6
1262 ; -56.0 ; 99.6
1263 ; -57.0 ; 99.6
1264 ; -58.0 ; 99.6
1265 ; -59.0 ; 99.6
1266 ; -56.0 ; 99.61
1267 ; -57.0 ; 99.61
1268 ; -58.0 ; 99.61
1269 ; -55.0 ; 99.61
1270 ; -60.0 ; 99.61
1271 ; -63.0 ; 99.61
1272 ; -61.0 ; 99.61
1273 ; -57.0 ; 99.61
1274 ; -61.0 ; 99.61
1275 ; -61.0 ; 99.61
1276 ; -60.0 ; 99.61
1277 ; -60.0 ; 99.61
1278 ; -61.0 ; 99.61
1279 ; -62.0 ; 99.61
1280 ; -58.0 ; 99.61
1281 ; -59.0 ; 99.61
1282 ; -58.0 ; 99.61
1283 ; -58.0 ; 99.61
1284 ; -57.0 ; 99.61
1285 ; -56.0 ; 99.61
1286 ; -60.0 ; 99.61
1287 ; -61.0 ; 99.61
1288 ; -58.0 ; 99.61
1289 ; -57.0 ; 99.61
1290 ; -56.0 ; 99.61
1291 ; -55.0 ; 99.61
1292 ; -62.0 ; 99.61
1293 ; -60.0 ; 99.61
1294 ; -58.0 ; 99.61
1295 ; -61.0 ; 99.61
1296 ; -57.0 ; 99.61
1297 ; -56.0 ; 99.61
1298 ; -53.0 ; 99.61
1299 ; -53.0 ; 99.62
1300 ; -54.0 ; 99.62
1301 ; -55.0 ; 99.62
1302 ; -58.0 ; 99.62
1303 ; -58.0 ; 99.62
1304 ; -57.0 ; 99.62
1305 ; -57.0 ; 99.62
1306 ; -60.0 ; 99.62
1307 ; -60.0 ; 99.62
1308 ; -59.0 ; 99.62
1309 ; -60.0 ; 99.62
1310 ; -59.0 ; 99.62
1311 ; -59.0 ; 99.62
1312 ; -58.0 ; 99.62
1313 ; -58.0 ; 99.62
1314 ; -58.0 ; 99.62
1315 ; -58.0 ; 99.62
1316 ; -59.0 ; 99.62
1317 ; -55.0 ; 99.62
1318 ; -57.0 ; 99.62
1319 ; -56.0 ; 99.62
1320 ; -55.0 ; 99.62
1321 ; -56.0 ; 99.62
1322 ; -57.0 ; 99.62
1323 ; -57.0 ; 99.62
1324 ; -58.0 ; 99.62
1325 ; -56.0 ; 99.62
1326 ; -56.0 ; 99.62
1327 ; -53.0 ; 99.62
1328 ; -51.0 ; 99.62
1329 ; -53.0 ; 99.62
1330 ; -51.0 ; 99.62
1331 ; -55.0 ; 99.62
1332 ; -53.0 ; 99.62
1333 ; -52.0 ; 99.62
1334 ; -51.0 ; 99.63
1335 ; -53.0 ; 99.63
1336 ; -52.0 ; 99.63
1337 ; -52.0 ; 99.63
1338 ; -53.0 ; 99.63
1339 ; -56.0 ; 99.63
1340 ; -57.0 ; 99.63
1341 ; -58.0 ; 99.63
1342 ; -54.0 ; 99.63
1343 ; -57.0 ; 99.63
1344 ; -57.0 ; 99.63
1345 ; -60.0 ; 99.63
1346 ; -57.0 ; 99.63
1347 ; -56.0 ; 99.63
1348 ; -57.0 ; 99.63
1349 ; -59.0 ; 99.63
1350 ; -59.0 ; 99.63
1351 ; -64.0 ; 99.63
1352 ; -58.0 ; 99.63
1353 ; -59.0 ; 99.63
1354 ; -59.0 ; 99.63
1355 ; -55.0 ; 99.63
1356 ; -58.0 ; 99.63
1357 ; -55.0 ; 99.63
1358 ; -52.0 ; 99.63
1359 ; -56.0 ; 99.63
1360 ; -53.0 ; 99.63
1361 ; -50.0 ; 99.63
1362 ; -53.0 ; 99.63
1363 ; -49.0 ; 99.63
1364 ; -54.0 ; 99.63
1365 ; -54.0 ; 99.63
1366 ; -51.0 ; 99.63
1367 ; -57.0 ; 99.63
1368 ; -54.0 ; 99.63
1369 ; -54.0 ; 99.63
1370 ; -55.0 ; 99.64
1371 ; -57.0 ; 99.64
1372 ; -53.0 ; 99.64
1373 ; -56.0 ; 99.64
1374 ; -58.0 ; 99.64
1375 ; -59.0 ; 99.64
1376 ; -52.0 ; 99.64
1377 ; -54.0 ; 99.64
1378 ; -57.0 ; 99.64
1379 ; -60.0 ; 99.64
1380 ; -57.0 ; 99.64
1381 ; -56.0 ; 99.64
1382 ; -55.0 ; 99.64
1383 ; -56.0 ; 99.64
1384 ; -55.0 ; 99.64
1385 ; -61.0 ; 99.64
1386 ; -56.0 ; 99.64
1387 ; -56.0 ; 99.64
1388 ; -57.0 ; 99.64
1389 ; -57.0 ; 99.64
1390 ; -60.0 ; 99.64
1391 ; -61.0 ; 99.64
1392 ; -59.0 ; 99.64
1393 ; -60.0 ; 99.64
1394 ; -60.0 ; 99.64
1395 ; -64.0 ; 99.64
1396 ; -60.0 ; 99.64
1397 ; -60.0 ; 99.64
1398 ; -57.0 ; 99.64
1399 ; -60.0 ; 99.64
1400 ; -64.0 ; 99.64
1401 ; -62.0 ; 99.64
1402 ; -60.0 ; 99.64
1403 ; -57.0 ; 99.64
1404 ; -57.0 ; 99.64
1405 ; -59.0 ; 99.64
1406 ; -58.0 ; 99.64
1407 ; -57.0 ; 99.64
1408 ; -60.0 ; 99.64
1409 ; -58.0 ; 99.65
1410 ; -61.0 ; 99.65
1411 ; -58.0 ; 99.65
1412 ; -59.0 ; 99.65
1413 ; -57.0 ; 99.65
1414 ; -60.0 ; 99.65
1415 ; -59.0 ; 99.65
1416 ; -62.0 ; 99.65
1417 ; -57.0 ; 99.65
1418 ; -58.0 ; 99.65
1419 ; -57.0 ; 99.65
1420 ; -53.0 ; 99.65
1421 ; -60.0 ; 99.65
1422 ; -58.0 ; 99.65
1423 ; -59.0 ; 99.65
1424 ; -59.0 ; 99.65
1425 ; -57.0 ; 99.65
1426 ; -60.0 ; 99.65
1427 ; -52.0 ; 99.65
1428 ; -58.0 ; 99.65
1429 ; -61.0 ; 99.65
1430 ; -62.0 ; 99.65
1431 ; -62.0 ; 99.65
1432 ; -56.0 ; 99.65
1433 ; -60.0 ; 99.65
1434 ; -59.0 ; 99.65
1435 ; -57.0 ; 99.65
1436 ; -57.0 ; 99.65
1437 ; -56.0 ; 99.65
1438 ; -57.0 ; 99.65
1439 ; -58.0 ; 99.65
1440 ; -58.0 ; 99.65
1441 ; -58.0 ; 99.65
1442 ; -57.0 ; 99.65
1443 ; -60.0 ; 99.65
1444 ; -58.0 ; 99.65
1445 ; -59.0 ; 99.65
1446 ; -57.0 ; 99.65
1447 ; -58.0 ; 99.65
1448 ; -57.0 ; 99.65
1449 ; -57.0 ; 99.65
1450 ; -59.0 ; 99.66
1451 ; -56.0 ; 99.66
1452 ; -64.0 ; 99.66
1453 ; -58.0 ; 99.66
1454 ; -60.0 ; 99.66
1455 ; -58.0 ; 99.66
1456 ; -59.0 ; 99.66
1457 ; -61.0 ; 99.66
1458 ; -59.0 ; 99.66
1459 ; -58.0 ; 99.66
1460 ; -61.0 ; 99.66
1461 ; -59.0 ; 99.66
1462 ; -56.0 ; 99.66
1463 ; -57.0 ; 99.66
1464 ; -61.0 ; 99.66
1465 ; -58.0 ; 99.66
1466 ; -59.0 ; 99.66
1467 ; -56.0 ; 99.66
1468 ; -56.0 ; 99.66
1469 ; -56.0 ; 99.66
1470 ; -57.0 ; 99.66
1471 ; -57.0 ; 99.66
1472 ; -59.0 ; 99.66
1473 ; -59.0 ; 99.66
1474 ; -61.0 ; 99.66
1475 ; -56.0 ; 99.66
1476 ; -59.0 ; 99.66
1477 ; -56.0 ; 99.66
1478 ; -55.0 ; 99.66
1479 ; -56.0 ; 99.66
1480 ; -56.0 ; 99.66
1481 ; -57.0 ; 99.66
1482 ; -57.0 ; 99.66
1483 ; -56.0 ; 99.66
1484 ; -55.0 ; 99.66
1485 ; -57.0 ; 99.66
1486 ; -55.0 ; 99.66
1487 ; -55.0 ; 99.66
1488 ; -54.0 ; 99.66
1489 ; -54.0 ; 99.66
1490 ; -58.0 ; 99.66
1491 ; -57.0 ; 99.66
1492 ; -57.0 ; 99.66
1493 ; -55.0 ; 99.67
1494 ; -55.0 ; 99.67
1495 ; -58.0 ; 99.67
1496 ; -58.0 ; 99.67
1497 ; -58.0 ; 99.67
1498 ; -57.0 ; 99.67
1499 ; -55.0 ; 99.67
1500 ; -55.0 ; 99.67
1501 ; -54.0 ; 99.67
1502 ; -52.0 ; 99.67
1503 ; -53.0 ; 99.67
1504 ; -52.0 ; 99.67
1505 ; -52.0 ; 99.67
1506 ; -53.0 ; 99.67
1507 ; -55.0 ; 99.67
1508 ; -52.0 ; 99.67
1509 ; -56.0 ; 99.67
1510 ; -54.0 ; 99.67
1511 ; -54.0 ; 99.67
1512 ; -52.0 ; 99.67
1513 ; -50.0 ; 99.67
1514 ; -53.0 ; 99.67
1515 ; -51.0 ; 99.67
1516 ; -51.0 ; 99.67
1517 ; -58.0 ; 99.67
1518 ; -57.0 ; 99.67
1519 ; -56.0 ; 99.67
1520 ; -51.0 ; 99.67
1521 ; -53.0 ; 99.67
1522 ; -54.0 ; 99.67
1523 ; -59.0 ; 99.67
1524 ; -52.0 ; 99.67
1525 ; -52.0 ; 99.67
1526 ; -56.0 ; 99.67
1527 ; -53.0 ; 99.67
1528 ; -57.0 ; 99.67
1529 ; -53.0 ; 99.67
1530 ; -58.0 ; 99.67
1531 ; -57.0 ; 99.67
1532 ; -52.0 ; 99.67
1533 ; -52.0 ; 99.67
1534 ; -58.0 ; 99.67
1535 ; -58.0 ; 99.67
1536 ; -58.0 ; 99.67
1537 ; -58.0 ; 99.67
1538 ; -53.0 ; 99.67
1539 ; -56.0 ; 99.68
1540 ; -55.0 ; 99.68
1541 ; -54.0 ; 99.68
1542 ; -52.0 ; 99.68
1543 ; -52.0 ; 99.68
1544 ; -55.0 ; 99.68
1545 ; -54.0 ; 99.68
1546 ; -55.0 ; 99.68
1547 ; -51.0 ; 99.68
1548 ; -53.0 ; 99.68
1549 ; -55.0 ; 99.68
1550 ; -56.0 ; 99.68
1551 ; -54.0 ; 99.68
1552 ; -54.0 ; 99.68
1553 ; -55.0 ; 99.68
1554 ; -53.0 ; 99.68
1555 ; -53.0 ; 99.68
1556 ; -50.0 ; 99.68
1557 ; -51.0 ; 99.68
1558 ;; 99.61
1559 ;; 99.55
1560 ;; 99.49
1561 ;; 99.42
1562 ;; 99.36
1563 ;; 99.3
1564 ;; 99.23
1565 ;; 99.17
1566 ;; 99.11
1567 ;; 99.04
1568 ;; 98.98
1569 ;; 98.92
1570 ;; 98.85
1571 ;; 98.79
1572 ;; 98.73
1573 ;; 98.66
1574 ;; 98.6
1575 ;; 98.54
1576 ;; 98.48
1577 ;; 98.41
1578 ;; 98.35
1579 ;; 98.29
1580 ;; 98.23
1581 ;; 98.17
1582 ;; 98.1
1583 ;; 98.04
1584 ;; 97.98
1585 ;; 97.92
1586 ;; 97.86
1587 ;; 97.79
1588 ;; 97.73
1589 ;; 97.67
1590 ;; 97.61
1591 ;; 97.55
1592 ;; 97.49
1593 ;; 97.43
1594 ;; 97.37
1595 ;; 97.3
1596 ;; 97.24
1597 ;; 97.18
1598 ;; 97.12
1599 ;; 97.06
1600 ;; 97.0
1601 ;; 96.94
1602 ;; 96.88
1603 ;; 96.82
1604 ;; 96.76
1605 ;; 96.7
1606 ;; 96.64
1607 ;; 96.58
1608 ;; 96.52
1609 ;; 96.46
1610 ;; 96.4
1611 ;; 96.34
1612 ;; 96.28
1613 ;; 96.22
1614 ;; 96.16
1615 ;; 96.1
1616 ;; 96.04
1617 ;; 95.98
1618 ;; 95.92
1619 ;; 95.86
1620 ;; 95.8
1621 ;; 95.74
1622 ;; 95.68
1623 ;; 95.63
1624 ;; 95.57
1625 ;; 95.51
1626 ;; 95.45
1627 ;; 95.39
1628 ;; 95.33
1629 ;; 95.27
1630 ;; 95.21
1631 ;; 95.16
1632 ;; 95.1
1633 ;; 95.04
1634 ;; 94.98
1635 ;; 94.92
1636 ;; 94.87
1637 ;; 94.81
1638 ;; 94.75
1639 ;; 94.69
1640 ;; 94.63
1641 ;; 94.58
1642 ;; 94.52
1643 ;; 94.46
1644 ;; 94.4
1645 ;; 94.35
1646 ;; 94.29
1647 ;; 94.23
1648 ;; 94.17
1649 ;; 94.12
1650 ;; 94.06
1651 ;; 94.0
1652 ;; 93.95
1653 ;; 93.89
1654 ;; 93.83
1655 ;; 93.78
1656 ;; 93.72
1657 ;; 93.66
1658 ;; 93.61
1659 ;; 93.55
1660 ;; 93.49
1661 ;; 93.44
1662 ;; 93.38
1663 ;; 93.33
1664 ;; 93.27
1665 ;; 93.21
1666 ;; 93.16
1667 ;; 93.1
1668 ;; 93.05
1669 ;; 92.99
1670 ;; 92.93
1671 ;; 92.88
1672 ;; 92.82
1673 ;; 92.77
1674 ;; 92.71
1675 ;; 92.66
1676 ;; 92.6
1677 ;; 92.55
1678 ;; 92.49
1679 ;; 92.44
1680 ;; 92.38
1681 ;; 92.33
1682 ;; 92.27
1683 ;; 92.22
1684 ;; 92.16
1685 ;; 92.11
1686 ;; 92.05
1687 ;; 92.0
1688 ;; 91.94
1689 ;; 91.89
1690 ;; 91.83
1691 ;; 91.78
1692 ;; 91.73
1693 ;; 91.67
1694 ;; 91.62
1695 ;; 91.56
1696 ;; 91.51
1697 ;; 91.46
1698 ;; 91.4
1699 ;; 91.35
1700 ;; 91.29
1701 ;; 91.24
1702 ;; 91.19
1703 ;; 91.13
1704 ;; 91.08
1705 ;; 91.03
1706 ;; 90.97
1707 ;; 90.92
1708 ;; 90.87
1709 ;; 90.81
1710 ;; 90.76
1711 ;; 90.71
1712 ;; 90.65
1713 ;; 90.6
1714 ;; 90.55
1715 ;; 90.5
1716 ;; 90.44
1717 ;; 90.39
1718 ;; 90.34
1719 ;; 90.29
1720 ;; 90.23
1721 ;; 90.18
1722 ;; 90.13
1723 ;; 90.08
1724 ;; 90.02
1725 ;; 89.97
1726 ;; 89.92
1727 ;; 89.87
1728 ;; 89.81
1729 ;; 89.76
1730 ;; 89.71
1731 ;; 89.66
1732 ;; 89.61
1733 ;; 89.56
1734 ;; 89.5
1735 ;; 89.45
1736 ;; 89.4
1737 ;; 89.35
1738 ;; 89.3
1739 ;; 89.25
1740 ;; 89.2
1741 ;; 89.14
1742 ;; 89.09
1743 ;; 89.04
1744 ;; 88.99
1745 ;; 88.94
1746 ;; 88.89
1747 ;; 88.84
1748 ;; 88.79
1749 ;; 88.74
1750 ;; 88.69
1751 ;; 88.64
1752 ;; 88.58
1753 ;; 88.53
1754 ;; 88.48
1755 ;; 88.43
1756 ;; 88.38
1757 ;; 88.33
1758 ;; 88.28
1759 ;; 88.23
1760 ;; 88.18
1761 ;; 88.13
1762 ;; 88.08
1763 ;; 88.03
1764 ;; 87.98
1765 ;; 87.93
1766 ;; 87.88
1767 ;; 87.83
1768 ;; 87.78
1769 ;; 87.73
1770 ;; 87.68
1771 ;; 87.63
1772 ;; 87.58
1773 ;; 87.54
1774 ;; 87.49
1775 ;; 87.44
1776 ;; 87.39
1777 ;; 87.34
1778 ;; 87.29
1779 ;; 87.24
1780 ;; 87.19
1781 ;; 87.14
1782 ;; 87.09
1783 ;; 87.04
1784 ;; 87.0
1785 ;; 86.95
1786 ;; 86.9
1787 ;; 86.85
1788 ;; 86.8
